country,year,unemployment,immigrants,int_exp,public_debt,inflation,gdp,gdp_growth,gdp_pc
Austria,2010,5.532222222,,3.0,83.7,1.7,294050.6,2.716452519,35170.0
Austria,2011,5.555952381,,2.8,83.4,3.6,308167.0,4.800670361,36080.0
Austria,2012,5.608333333,43771.0,2.8,82.9,2.6,316589.4,2.733063566,36140.0
Austria,2013,5.638888889,465744.0,2.7,82.4,2.1,321191.7,1.453712601,35840.0
Austria,2014,5.632575758,59377.0,2.5,85.2,1.5,330113.5,2.777718104,35830.0
Austria,2015,5.591666667,5668.0,2.4,85.6,0.8,342083.5,3.626025594,35930.0
Austria,2016,5.528703704,66439.0,2.1,83.4,1.0,355665.6,3.970404887,36230.0
Austria,2017,5.411458333,645156.0,1.8,79.1,2.2,367294.9,3.269728644,36820.0
Austria,2018,5.335714286,683174.0,1.6,74.6,2.1,383234.3,4.339673652,37550.0
Austria,2019,5.352777778,719239.0,1.4,71.0,1.5,395706.8,3.254536455,38040.0
Austria,2020,5.461666667,75742.0,1.4,83.2,1.4,380317.9,-3.888965264,35480.0
Austria,2021,5.302083333,793687.0,1.1,82.4,2.8,406232.1,6.813826012,37040.0
Austria,2022,5.011111111,826339.0,1.0,78.4,8.6,448007.4,10.28360388,38560.0
Austria,2023,5.15,867389.0,1.2,78.5,7.7,473226.7,5.629215053,37860.0
Austria,2024,5.183333333,91726.0,1.5,81.8,2.9,484222.8,2.323643193,37300.0
Belgium,2010,6.940782123,657699.0,3.6,100.2,2.3,363242.4,4.459575383,33340.0
Belgium,2011,6.837125749,69395.0,3.6,102.7,3.4,378745.4,4.267948896,33540.0
Belgium,2012,6.807096774,719489.0,3.6,104.3,2.6,387934.9,2.426300095,33410.0
Belgium,2013,6.737762238,745649.0,3.4,105.0,1.2,394616.3,1.722299283,33350.0
Belgium,2014,6.570229008,761695.0,3.3,106.6,0.5,404958.3,2.620773648,33790.0
Belgium,2015,6.358823529,785759.0,3.0,105.6,0.6,415538.0,2.6125406,34090.0
Belgium,2016,6.1,8817.0,2.8,105.5,1.8,428467.1,3.111412193,34320.0
Belgium,2017,5.878947368,82198.0,2.4,102.5,2.2,443407.2,3.486872154,34700.0
Belgium,2018,5.707142857,83529.0,2.2,100.1,2.3,459491.8,3.627500862,35190.0
Belgium,2019,5.655555556,85312.0,2.0,97.6,1.2,479444.9,4.342427874,35850.0
Belgium,2020,5.705,872415.0,2.0,111.2,0.4,463750.9,-3.273368848,33990.0
Belgium,2021,5.754166667,887558.0,1.7,108.5,3.2,506047.2,9.120478257,35950.0
Belgium,2022,5.575,96451.0,1.6,102.7,10.3,563710.5,11.39484617,37180.0
Belgium,2023,5.595833333,928321.0,2.0,103.2,2.3,596202.7,5.763987011,37310.0
Belgium,2024,5.666666667,94142.0,2.3,104.7,4.3,613983.9,2.9824085,37460.0
Bulgaria,2010,8.288333333,5758.0,0.7,15.3,3.0,38290.0,2.331249649,5080.0
Bulgaria,2011,8.070238095,5858.0,0.7,15.2,3.4,41479.9,8.330895795,5320.0
Bulgaria,2012,7.744230769,5642.0,0.8,16.6,2.4,42255.3,1.869339126,5420.0
Bulgaria,2013,7.283333333,,0.8,17.0,0.4,42056.2,-0.471183497,5470.0
Bulgaria,2014,6.679545455,,0.9,27.0,-1.6,43024.7,2.30287092,5590.0
Bulgaria,2015,6.1075,,0.9,25.9,-1.1,45797.8,6.445367428,5850.0
Bulgaria,2016,5.660185185,,0.9,29.1,-1.3,48752.1,6.450746542,6110.0
Bulgaria,2017,5.297916667,,0.8,25.1,1.2,52501.8,7.691360988,6360.0
Bulgaria,2018,5.03452381,,0.7,22.1,2.6,56131.3,6.913096313,6610.0
Bulgaria,2019,4.843055556,,0.6,20.1,2.5,61308.2,9.22284002,6960.0
Bulgaria,2020,4.775,,0.5,24.4,1.2,61912.5,0.985675652,6810.0
Bulgaria,2021,4.458333333,,0.5,23.8,2.8,71378.4,15.28915809,7380.0
Bulgaria,2022,4.219444444,,0.4,22.5,13.0,86082.4,20.60006949,7730.0
Bulgaria,2023,4.25,1835.0,0.5,22.9,8.6,94709.3,10.0216769,7900.0
Bulgaria,2024,4.175,24889.0,0.5,24.1,2.6,103723.0,9.517227981,8140.0
Croatia,2010,10.96201117,,2.4,56.8,1.1,45988.9,0.269266157,10700.0
Croatia,2011,10.90299401,,2.6,63.1,2.2,45769.6,-0.476854197,10730.0
Croatia,2012,10.68774194,,3.0,68.8,3.4,44870.7,-1.96396735,10520.0
Croatia,2013,10.25524476,,3.1,79.5,2.3,44803.9,-0.148872204,10540.0
Croatia,2014,9.601526718,,3.4,83.2,0.2,44284.6,-1.159050886,10530.0
Croatia,2015,8.839495798,,3.4,82.8,-0.3,45493.1,2.728939631,10850.0
Croatia,2016,8.027102804,,3.1,79.3,-0.6,47577.2,4.581134282,11320.0
Croatia,2017,7.364210526,,2.6,76.2,1.3,50207.3,5.528068066,11810.0
Croatia,2018,6.85060241,,2.3,72.8,1.6,53035.5,5.633045394,12270.0
Croatia,2019,6.611267606,,2.2,70.9,0.8,55768.6,5.153340687,12980.0
Croatia,2020,6.618644068,,2.0,86.5,0.0,50720.9,-9.051150647,12010.0
Croatia,2021,6.363829787,,1.5,78.2,2.7,58394.1,15.12828045,13620.0
Croatia,2022,5.977142857,1771.0,1.4,68.5,10.7,67611.5,15.78481388,14630.0
Croatia,2023,5.641666667,,1.7,61.8,8.4,78060.4,15.4543236,15020.0
Croatia,2024,5.141666667,,1.5,57.6,4.0,85609.8,9.671228946,15630.0
Cyprus,2010,9.629444444,,2.0,59.3,2.6,19461.1,4.206580814,23460.0
Cyprus,2011,9.869047619,,2.1,69.1,3.5,19858.1,2.039966908,22970.0
Cyprus,2012,10.01987179,,3.3,83.6,3.1,19495.4,-1.826458725,21880.0
Cyprus,2013,9.86875,,3.2,107.5,0.4,18040.3,-7.463811976,20460.0
Cyprus,2014,9.318939394,,3.3,112.7,-0.3,17482.8,-3.090303376,20120.0
Cyprus,2015,8.635833333,,3.1,111.6,-1.5,17944.2,2.639165351,20760.0
Cyprus,2016,7.936111111,,2.6,106.9,-1.2,19013.8,5.960700393,22010.0
Cyprus,2017,7.302083333,,2.5,96.5,0.7,20312.4,6.829776268,23080.0
Cyprus,2018,6.758333333,,2.3,100.7,0.8,21807.8,7.362005474,24250.0
Cyprus,2019,6.483333333,,2.2,92.3,0.5,23400.9,7.305184384,25330.0
Cyprus,2020,6.35,,2.0,113.6,-1.1,22373.6,-4.390002094,24190.0
Cyprus,2021,6.041666667,,1.7,96.5,2.3,25679.9,14.77768441,26540.0
Cyprus,2022,5.663888889,,1.3,81.1,8.1,29377.2,14.39764174,27930.0
Cyprus,2023,5.3625,,1.3,73.6,3.9,31340.0,6.681371948,28150.0
Cyprus,2024,4.866666667,,1.2,65.0,2.3,33567.7,7.108168475,28660.0
Czechia,2010,4.225,13486.0,1.3,36.7,1.2,159506.1,6.869539058,15170.0
Czechia,2011,4.006547619,13325.0,1.3,39.4,2.2,166545.5,4.413248145,15470.0
Czechia,2012,3.798076923,14848.0,1.4,43.8,3.5,163759.4,-1.672876181,15330.0
Czechia,2013,3.532638889,157485.0,1.3,44.1,1.4,160470.0,-2.008678586,15330.0
Czechia,2014,3.218939394,167593.0,1.3,41.5,0.4,158991.5,-0.921356017,15670.0
Czechia,2015,2.928333333,178295.0,1.1,39.5,0.3,170527.3,7.255608004,16440.0
Czechia,2016,2.692592593,18922.0,0.9,36.2,0.6,179145.9,5.054088114,16860.0
Czechia,2017,2.535416667,21469.0,0.7,33.8,2.4,196738.7,9.820375459,17720.0
Czechia,2018,2.48452381,2128.0,0.7,31.7,2.0,213505.4,8.522319198,18200.0
Czechia,2019,2.523611111,224747.0,0.7,29.6,2.6,229406.7,7.447727317,18820.0
Czechia,2020,2.621666667,235919.0,0.7,36.9,3.3,220310.6,-3.965054203,17900.0
Czechia,2021,2.6375,16872.0,0.7,40.7,3.3,246012.3,11.66612047,18620.0
Czechia,2022,2.580555556,172636.0,1.1,42.5,14.8,286976.8,16.6514032,18690.0
Czechia,2023,2.679166667,17982.0,1.3,42.5,12.0,319099.1,11.19334385,18500.0
Czechia,2024,2.733333333,18879.0,1.3,43.6,2.7,320741.7,0.514761715,18700.0
Denmark,2010,6.145810056,11552.0,1.8,46.1,2.2,243429.9,4.804710036,43880.0
Denmark,2011,6.030538922,11796.0,1.8,50.0,2.7,248105.0,1.920511819,44270.0
Denmark,2012,5.896774194,12271.0,1.6,48.7,2.4,254300.7,2.497208843,44110.0
Denmark,2013,5.737762238,13244.0,1.6,47.8,0.5,259530.9,2.056699018,44540.0
Denmark,2014,5.588549618,14476.0,1.4,48.7,0.4,265635.7,2.352243991,44870.0
Denmark,2015,5.454621849,156941.0,1.3,44.6,0.2,272193.0,2.46853115,45500.0
Denmark,2016,5.363551402,172497.0,1.1,41.7,0.0,282265.1,3.700352324,46520.0
Denmark,2017,5.285263158,18474.0,0.8,40.2,1.1,294355.0,4.283172096,47640.0
Denmark,2018,5.207228916,19539.0,0.8,38.5,0.7,301017.3,2.263355472,48290.0
Denmark,2019,5.221126761,25623.0,0.7,38.3,0.7,308546.2,2.501151927,48920.0
Denmark,2020,5.266101695,211315.0,0.5,46.3,0.3,312118.3,1.157719654,47940.0
Denmark,2021,5.174468085,216229.0,0.5,40.5,1.9,343318.6,9.996305888,50840.0
Denmark,2022,5.205714286,23553.0,0.7,34.1,8.5,380567.4,10.84963063,50620.0
Denmark,2023,5.6,,0.7,33.6,3.4,374173.6,-1.680070337,50570.0
Denmark,2024,6.1,,0.7,31.1,1.3,392400.7,4.871295035,52080.0
Estonia,2010,7.745555556,,0.1,8.0,2.7,14741.8,4.311339112,11060.0
Estonia,2011,7.118452381,,0.1,7.6,5.1,16741.9,13.56754263,11930.0
Estonia,2012,6.717307692,,0.1,11.1,4.2,18086.6,8.031943806,12410.0
Estonia,2013,6.451388889,7372.0,0.1,11.4,3.2,19163.2,5.952473102,12680.0
Estonia,2014,6.265151515,7479.0,0.1,11.6,0.5,20365.6,6.274526175,13140.0
Estonia,2015,6.160833333,13778.0,0.1,10.8,0.1,21010.9,3.168578387,13410.0
Estonia,2016,6.137037037,1478.0,0.0,10.2,0.8,22189.0,5.607089653,13800.0
Estonia,2017,6.048958333,1589.0,0.0,9.4,3.7,24316.1,9.586281491,14580.0
Estonia,2018,6.080952381,1816.0,0.0,8.5,3.4,26438.5,8.728373382,15070.0
Estonia,2019,6.201388889,258.0,0.0,9.0,2.3,28472.1,7.691813076,15570.0
Estonia,2020,6.545,19978.0,0.1,19.1,-0.6,27859.3,-2.15228241,15070.0
Estonia,2021,6.458333333,,0.1,18.4,4.5,31456.2,12.91094895,16140.0
Estonia,2022,6.55,21587.0,0.1,19.1,19.4,36442.8,15.85251874,16130.0
Estonia,2023,7.0375,2315.0,0.4,20.2,9.1,38187.8,4.788325815,15250.0
Estonia,2024,7.633333333,22936.0,0.6,23.6,3.7,39510.1,3.462624189,15110.0
Finland,2010,8.030555556,5348.0,1.4,50.1,1.7,188147.0,3.528214158,35080.0
Finland,2011,7.992857143,5843.0,1.5,52.0,3.3,197655.0,5.053495405,35750.0
Finland,2012,7.994230769,64873.0,1.5,57.9,3.2,200378.0,1.377652981,35040.0
Finland,2013,8.007638889,72741.0,1.3,60.8,2.2,203497.0,1.556558105,34540.0
Finland,2014,7.982575758,79935.0,1.3,64.8,1.2,205855.0,1.158739441,34220.0
Finland,2015,7.904166667,85894.0,1.2,68.8,-0.2,210192.0,2.106822764,34270.0
Finland,2016,7.733333333,89775.0,1.2,68.6,0.4,215717.0,2.628549136,35060.0
Finland,2017,7.584375,92649.0,1.0,66.6,0.8,224706.0,4.16703366,36130.0
Finland,2018,7.417857143,93694.0,1.0,65.4,1.2,231905.0,3.203741778,36510.0
Finland,2019,7.418055556,95138.0,0.9,65.3,1.1,238518.0,2.851598715,36970.0
Finland,2020,7.555,96371.0,0.7,75.3,0.4,236387.0,-0.893433619,35990.0
Finland,2021,7.502083333,98711.0,0.5,73.2,2.1,248764.0,5.235905528,36880.0
Finland,2022,7.461111111,12924.0,0.6,74.0,7.2,266135.0,6.982923574,37060.0
Finland,2023,7.808333333,15966.0,1.2,77.5,4.3,272874.0,2.532173521,36570.0
Finland,2024,8.4,17881.0,1.6,82.1,1.0,275963.0,1.132024304,36240.0
France,2010,8.944692737,,2.5,86.3,1.7,1996075.1,3.111563651,30830.0
France,2011,8.921556886,,2.7,88.7,2.3,2062141.4,3.309810337,31430.0
France,2012,8.899354839,,2.6,91.7,2.2,2088286.7,1.26787135,31340.0
France,2013,8.826573427,,2.3,94.6,1.0,2120351.9,1.535478821,31430.0
France,2014,8.690839695,1313442.0,2.2,96.2,0.6,2153733.1,1.574323583,31580.0
France,2015,8.531932773,1348735.0,2.0,97.0,0.1,2201401.6,2.213296531,31780.0
France,2016,8.328971963,1375362.0,1.9,98.1,0.3,2231819.2,1.381737889,31930.0
France,2017,8.109473684,145668.0,1.8,98.8,1.2,2291680.5,2.682175151,32470.0
France,2018,7.921686747,145668.0,1.8,98.5,2.1,2355362.8,2.778847226,32850.0
France,2019,7.735211268,1427613.0,1.5,98.2,1.3,2432206.8,3.262512255,33390.0
France,2020,7.593220339,14295.0,1.3,114.9,0.5,2318276.2,-4.684248066,30800.0
France,2021,7.480851064,1452758.0,1.4,112.8,2.1,2508102.3,8.188243489,32770.0
France,2022,7.35,1479169.0,1.9,111.4,5.9,2653997.2,5.816943751,33530.0
France,2023,7.3625,1541776.0,1.9,109.8,5.7,2826541.5,6.501299248,33920.0
France,2024,7.425,1576915.0,2.1,113.0,2.3,2919899.9,3.30291984,34240.0
Germany,2010,4.105555556,267741.0,2.4,81.0,1.1,2616060.0,4.857567729,32590.0
Germany,2011,3.928571429,,2.5,78.5,2.5,2747810.0,5.036199476,33810.0
Germany,2012,3.805769231,256342.0,2.3,79.8,2.2,2800380.0,1.913159935,33910.0
Germany,2013,3.701388889,2813496.0,1.8,77.4,1.6,2867280.0,2.388961498,33950.0
Germany,2014,3.589393939,385295.0,1.6,74.5,0.8,2985170.0,4.111562177,34540.0
Germany,2015,3.476666667,3379751.0,1.4,71.2,0.7,3085650.0,3.365972457,34810.0
Germany,2016,3.37962963,3744.0,1.2,68.3,0.4,3196110.0,3.579796801,35320.0
Germany,2017,3.313541667,3888666.0,1.0,64.0,1.7,3331110.0,4.22388466,36150.0
Germany,2018,3.28452381,4112348.0,0.9,60.8,1.9,3431130.0,3.002602736,36440.0
Germany,2019,3.3,429393.0,0.8,58.7,1.4,3534880.0,3.023785167,36720.0
Germany,2020,3.37,4377366.0,0.6,68.1,0.4,3449620.0,-2.411963065,35180.0
Germany,2021,3.3,4461394.0,0.6,68.1,3.2,3676460.0,6.575796754,36460.0
Germany,2022,3.197222222,45231.0,0.7,65.0,8.7,3953850.0,7.54502973,36690.0
Germany,2023,3.220833333,4363145.0,0.9,62.9,6.0,4185550.0,5.860111031,36290.0
Germany,2024,3.375,449114.0,1.1,62.5,2.5,4305260.0,2.860078126,36120.0
Greece,2010,18.97888889,,6.1,147.8,4.7,223590.5,-4.580053311,20100.0
Greece,2011,19.41011905,,7.7,175.1,3.1,203475.0,-8.996580803,18150.0
Greece,2012,19.51282051,,5.4,164.1,1.0,185899.2,-8.637817914,16720.0
Greece,2013,19.07013889,,4.2,180.4,-0.9,178113.9,-4.187914741,16460.0
Greece,2014,18.27575758,,4.0,182.7,-1.4,176071.8,-1.146513551,16700.0
Greece,2015,17.44083333,,3.6,179.6,-1.1,175362.9,-0.40261984,16780.0
Greece,2016,16.60185185,19713.0,3.2,183.1,0.0,174448.2,-0.521604057,16840.0
Greece,2017,15.68958333,189381.0,3.1,182.1,1.1,177378.5,1.679753646,17120.0
Greece,2018,14.81309524,194857.0,3.4,189.0,0.8,180615.7,1.82502389,17510.0
Greece,2019,13.98888889,196716.0,3.0,183.2,0.5,185181.2,2.527742605,17930.0
Greece,2020,13.21333333,176367.0,3.0,209.4,-1.3,167539.5,-9.526723015,16320.0
Greece,2021,12.1125,16855.0,2.5,197.3,0.6,184574.6,10.16781117,17820.0
Greece,2022,11.21666667,,2.5,177.0,9.3,207854.2,12.61256966,18960.0
Greece,2023,10.60416667,,3.4,163.9,4.2,225196.9,8.343685141,19460.0
Greece,2024,10.14166667,,3.5,153.6,3.0,237573.4,5.495857181,19930.0
Hungary,2010,6.131111111,115928.0,4.1,80.2,4.7,99562.8,5.45052459,9960.0
Hungary,2011,5.799404762,124159.0,4.1,80.5,3.9,101986.9,2.434744704,10180.0
Hungary,2012,5.426282051,8163.0,4.6,78.4,5.7,99979.9,-1.967899799,10100.0
Hungary,2013,4.995833333,78127.0,4.5,77.2,1.7,102210.9,2.231448521,10350.0
Hungary,2014,4.546969697,78175.0,4.0,76.5,0.0,106335.3,4.035186071,10840.0
Hungary,2015,4.249166667,77987.0,3.4,75.7,0.1,112854.0,6.130325489,11280.0
Hungary,2016,3.996296296,82165.0,3.1,74.6,0.4,116593.5,3.313573289,11600.0
Hungary,2017,3.886458333,76242.0,2.6,72.0,2.4,127222.5,9.116288644,12110.0
Hungary,2018,3.86547619,7486.0,2.3,68.8,2.9,136580.0,7.355224115,12820.0
Hungary,2019,3.929166667,7116.0,2.2,65.0,3.4,147373.2,7.90247474,13490.0
Hungary,2020,4.061666667,77519.0,2.3,78.7,3.4,138954.5,-5.712504037,12930.0
Hungary,2021,4.04375,75719.0,2.2,76.2,5.2,154971.7,11.52693867,13930.0
Hungary,2022,4.041666667,78937.0,2.8,73.9,15.3,169054.8,9.087530175,14560.0
Hungary,2023,4.225,83652.0,4.7,73.0,17.0,197902.0,17.06381599,14460.0
Hungary,2024,4.366666667,84451.0,5.0,73.5,3.7,206208.5,4.197279462,14580.0
Ireland,2010,8.812222222,29424.0,2.8,86.1,-1.6,167255.1,-1.335891935,36680.0
Ireland,2011,8.398214286,285373.0,3.3,109.4,1.2,173120.4,3.506798896,37120.0
Ireland,2012,7.858974359,,4.1,118.7,1.9,176621.9,2.022580817,36820.0
Ireland,2013,7.222916667,,4.2,117.5,0.5,182908.6,3.559411375,37440.0
Ireland,2014,6.628030303,,3.8,101.3,0.3,200594.9,9.669474262,40670.0
Ireland,2015,6.101666667,,2.5,74.0,0.0,272282.9,35.73769822,50210.0
Ireland,2016,5.676851852,,2.3,72.6,-0.2,275933.1,1.340590981,50220.0
Ireland,2017,5.338541667,31774.0,1.9,65.2,0.3,308366.0,11.75389977,54510.0
