country,year,unemployment,immigrants,int_exp,public_debt,inflation,gdp,gdp_growth,gdp_pc
Ireland,2018,5.13452381,32184.0,1.6,61.5,0.7,335136.0,8.68124242,57870.0
Ireland,2019,5.023611111,32611.0,1.3,55.9,0.9,363752.6,8.538802158,59810.0
Ireland,2020,5.031666667,331543.0,1.0,57.0,-0.5,381728.7,4.941847838,63230.0
Ireland,2021,4.829166667,32853.0,0.7,52.6,2.4,448445.1,17.47743882,72680.0
Ireland,2022,4.358333333,334394.0,0.6,43.1,8.1,520718.4,16.11642094,76520.0
Ireland,2023,4.304166667,347547.0,0.7,43.3,5.2,524728.8,0.770166754,73230.0
Ireland,2024,4.3,357849.0,0.6,40.9,1.3,562794.2,7.254299745,73890.0
Italy,2010,9.992777778,178383.0,4.3,118.8,1.6,1617944.7,2.136087037,27050.0
Italy,2011,10.09940476,1154461.0,4.6,119.1,2.9,1657362.2,2.436269917,27140.0
Italy,2012,10.21666667,121958.0,5.1,125.9,3.3,1632898.5,-1.476062384,26220.0
Italy,2013,10.15972222,138271.0,4.8,131.9,1.2,1621260.7,-0.712708108,25690.0
Italy,2014,9.959090909,135686.0,4.6,134.8,0.2,1635870.7,0.901150568,25690.0
Italy,2015,9.676666667,137282.0,4.1,134.8,0.1,1663277.7,1.675376911,25960.0
Italy,2016,9.416666667,1438494.0,3.9,134.2,-0.1,1704856.7,2.49982309,26330.0
Italy,2017,9.129166667,14584.0,3.7,133.7,1.3,1744493.0,2.324905079,26800.0
Italy,2018,8.820238095,1462611.0,3.6,134.2,1.2,1777744.4,1.906078156,27080.0
Italy,2019,8.523611111,1472847.0,3.3,133.9,0.6,1804066.8,1.480662799,27260.0
Italy,2020,8.246666667,1474867.0,3.4,154.4,-0.1,1670011.9,-7.430706003,24960.0
Italy,2021,7.970833333,146623.0,3.4,145.8,1.9,1842507.4,10.32899825,27330.0
Italy,2022,7.452777778,1389331.0,4.1,138.3,8.7,1998072.6,8.443124842,28710.0
Italy,2023,7.120833333,1393782.0,3.7,134.6,5.9,2131390.0,6.672300096,28930.0
Italy,2024,6.558333333,138964.0,3.9,135.3,1.1,2192181.6,2.85220443,29150.0
Latvia,2010,10.08277778,,1.8,48.6,-1.2,17572.2,-4.533156585,8380.0
Latvia,2011,9.411309524,,1.9,46.6,4.2,19022.6,8.253946575,8790.0
Latvia,2012,8.890384615,5389.0,1.7,44.0,2.3,21270.9,11.81909939,9550.0
Latvia,2013,8.379166667,5372.0,1.6,41.8,0.0,21997.0,3.413583816,9850.0
Latvia,2014,8.062121212,5792.0,1.4,43.1,0.7,22790.5,3.607310088,10150.0
Latvia,2015,7.785833333,6471.0,1.3,38.3,0.2,23744.3,4.185077115,10630.0
Latvia,2016,7.552777778,5725.0,1.1,41.7,0.1,24498.2,3.175077808,11000.0
Latvia,2017,7.291666667,5667.0,1.0,40.3,2.9,26017.1,6.20004735,11480.0
Latvia,2018,7.088095238,599.0,0.8,38.3,2.6,28153.4,8.211138059,12070.0
Latvia,2019,7.033333333,6128.0,0.8,37.9,2.7,29567.0,5.021063175,12230.0
Latvia,2020,7.18,6276.0,0.7,44.0,0.1,29224.3,-1.159062468,11890.0
Latvia,2021,6.952083333,6343.0,0.5,45.9,3.2,32283.8,10.46902749,12820.0
Latvia,2022,6.755555556,6618.0,0.5,44.4,17.2,36099.7,11.81986012,13040.0
Latvia,2023,6.7125,6488.0,0.7,44.6,9.1,39372.4,9.065726308,13450.0
Latvia,2024,6.908333333,67.0,1.1,46.8,1.3,40208.4,2.123314809,13530.0
Lithuania,2010,9.425555556,,1.8,36.7,1.2,27663.4,2.557695516,8930.0
Lithuania,2011,8.825,,1.9,37.4,4.1,31066.4,12.30145246,9710.0
Lithuania,2012,8.319230769,,2.0,39.9,3.2,33240.4,6.997914145,10270.0
Lithuania,2013,7.895833333,2695.0,1.8,38.9,1.2,34874.0,4.914501631,10790.0
Lithuania,2014,7.540909091,2557.0,1.7,40.7,0.2,36410.1,4.404714114,11290.0
Lithuania,2015,7.221666667,231.0,1.6,42.4,-0.7,37440.7,2.830533286,11710.0
Lithuania,2016,7.008333333,1947.0,1.4,39.8,0.7,38820.7,3.685828524,12160.0
Lithuania,2017,6.894791667,161.0,1.2,39.1,3.7,42274.6,8.897057498,12880.0
Lithuania,2018,6.864285714,136.0,1.0,33.3,2.5,45947.4,8.6879592,13630.0
Lithuania,2019,6.976388889,135.0,0.9,35.6,2.2,49239.2,7.164279154,14300.0
Lithuania,2020,7.116666667,1352.0,0.7,45.9,1.1,50264.6,2.082487124,14310.0
Lithuania,2021,6.764583333,117.0,0.5,43.3,4.6,56679.7,12.76266,15240.0
Lithuania,2022,6.638888889,1588.0,0.3,38.1,18.9,67455.5,19.01174495,15500.0
Lithuania,2023,6.991666667,1948.0,0.6,37.3,8.7,73792.8,9.394786192,15330.0
Lithuania,2024,7.141666667,2654.0,0.8,38.2,0.9,78409.8,6.256707972,15670.0
Luxembourg,2010,5.605,,0.4,19.1,2.8,42402.7,8.583712968,83550.0
Luxembourg,2011,5.679166667,,0.5,18.5,3.7,44323.5,4.529900219,82490.0
Luxembourg,2012,5.744230769,,0.5,20.8,2.9,46526.2,4.96959852,81940.0
Luxembourg,2013,5.799305556,,0.5,22.4,1.7,49094.5,5.520115548,82400.0
Luxembourg,2014,5.796212121,,0.4,21.9,0.7,51791.3,5.493079673,82590.0
Luxembourg,2015,5.7725,,0.4,21.1,0.1,54142.3,4.539372443,82820.0
Luxembourg,2016,5.69537037,223387.0,0.4,19.6,0.0,56208.1,3.815501004,84750.0
Luxembourg,2017,5.616666667,234179.0,0.4,21.8,2.1,58168.8,3.488287275,84020.0
Luxembourg,2018,5.617857143,238459.0,0.3,20.9,2.0,60193.4,3.480560025,83720.0
Luxembourg,2019,5.631944444,24287.0,0.3,22.3,1.6,62415.0,3.690770084,84260.0
Luxembourg,2020,5.638333333,242561.0,0.2,24.5,0.0,64499.2,3.339261395,82550.0
Luxembourg,2021,5.38125,244165.0,0.1,24.2,3.5,73039.5,13.24093942,86900.0
Luxembourg,2022,5.372222222,24598.0,0.2,24.9,8.2,76731.2,5.054388379,84090.0
Luxembourg,2023,5.766666667,245753.0,0.3,25.0,2.9,80991.9,5.552760807,81950.0
Luxembourg,2024,6.308333333,245548.0,0.3,26.3,2.3,86104.0,6.311865754,81490.0
Malta,2010,4.809444444,,3.0,65.0,2.0,6862.0,9.135441186,16550.0
Malta,2011,4.664285714,,3.1,68.9,2.5,7032.8,2.489070242,16640.0
Malta,2012,4.531410256,,2.9,65.6,3.2,7479.5,6.351666477,17190.0
Malta,2013,4.388888889,,2.8,64.9,1.0,8129.4,8.689083495,18030.0
Malta,2014,4.237121212,,2.6,60.7,0.8,8948.5,10.07577435,19020.0
Malta,2015,4.086666667,,2.3,55.0,1.2,10221.4,14.2247304,20360.0
Malta,2016,3.942592593,,2.0,53.1,0.9,10864.3,6.289745045,20710.0
Malta,2017,3.84375,,1.7,45.6,1.3,12535.7,15.38433217,22760.0
Malta,2018,3.820238095,,1.4,41.4,1.7,13678.6,9.117161387,23540.0
Malta,2019,3.8,,1.3,39.3,1.5,14594.2,6.693667481,23520.0
Malta,2020,3.741666667,,1.2,48.8,0.8,14370.5,-1.532800702,22260.0
Malta,2021,3.464583333,,1.0,49.8,0.7,16677.3,16.05232942,25080.0
Malta,2022,3.366666667,,0.9,49.5,6.1,18273.0,9.568095555,25470.0
Malta,2023,3.308333333,,1.1,47.9,5.6,20545.9,12.43857057,26140.0
Malta,2024,3.133333333,,1.2,47.4,2.4,22462.5,9.328381818,26830.0
Netherlands,2010,5.695,2795.0,1.9,58.9,0.9,643022.0,2.038963904,38700.0
Netherlands,2011,5.666666667,294659.0,1.9,61.2,2.5,656013.0,2.020304126,39200.0
Netherlands,2012,5.638461538,32911.0,1.7,65.7,2.8,658232.0,0.338255492,38680.0
Netherlands,2013,5.539583333,3447.0,1.7,67.2,2.6,665567.0,1.11434874,38550.0
Netherlands,2014,5.297727273,36712.0,1.5,67.2,0.3,678627.0,1.962236709,39030.0
Netherlands,2015,4.993333333,387927.0,1.3,63.8,0.2,699175.0,3.027878348,39680.0
Netherlands,2016,4.669444444,414479.0,1.2,60.9,0.1,720175.0,3.003539886,40430.0
Netherlands,2017,4.377083333,443831.0,1.0,56.0,1.3,750861.0,4.260908807,41310.0
Netherlands,2018,4.160714286,479611.0,0.9,51.6,1.6,787273.0,4.849366261,42000.0
Netherlands,2019,4.041666667,52431.0,0.8,47.7,2.7,829767.0,5.397619377,42680.0
Netherlands,2020,3.965,56872.0,0.7,53.4,1.1,816463.0,-1.603341661,40800.0
Netherlands,2021,3.741666667,599632.0,0.5,50.5,2.8,891550.0,9.196620055,43140.0
Netherlands,2022,3.575,65691.0,0.6,48.4,11.6,993820.0,11.47103359,44870.0
Netherlands,2023,3.604166667,7423.0,0.7,45.2,4.1,1050133.0,5.666317844,44160.0
Netherlands,2024,3.658333333,745524.0,0.7,43.3,3.2,1122459.0,6.887318083,44350.0
Poland,2010,6.083888889,,2.5,53.7,2.6,360890.7,13.53159037,9490.0
Poland,2011,5.805952381,,2.5,54.8,3.9,379540.6,5.167741923,9980.0
Poland,2012,5.487820513,,2.7,54.5,3.7,387660.3,2.139349519,10130.0
Poland,2013,5.079166667,,2.5,56.9,0.8,390177.0,0.649202407,10210.0
Poland,2014,4.576515152,,2.0,51.1,0.1,408714.7,4.751100142,10620.0
Poland,2015,4.114166667,,1.8,51.1,-0.7,432485.8,5.816061913,11090.0
Poland,2016,3.72037037,23124.0,1.7,54.1,-0.2,427658.6,-1.116152253,11440.0
Poland,2017,3.405208333,2724.0,1.6,50.4,1.6,469071.2,9.683565349,12020.0
Poland,2018,3.185714286,27681.0,1.4,48.2,1.2,503951.0,7.435928703,12780.0
Poland,2019,3.065277778,28986.0,1.4,45.2,2.1,538423.5,6.840446789,13370.0
Poland,2020,3.028333333,33197.0,1.3,56.6,3.7,531827.4,-1.225076543,13370.0
Poland,2021,2.991666667,,1.1,53.0,5.2,583001.4,9.622294752,14370.0
Poland,2022,2.866666667,,1.5,48.8,13.2,661712.3,13.50097959,14800.0
Poland,2023,2.8625,,2.1,49.5,10.9,751931.7,13.63423349,14900.0
Poland,2024,2.891666667,,2.2,55.3,3.7,845651.9,12.46392458,15390.0
Portugal,2010,10.33777778,77861.0,2.9,99.9,1.4,179860.4,2.533400526,17010.0
Portugal,2011,10.17738095,86112.0,4.3,114.0,3.6,176318.0,-1.969527478,16720.0
Portugal,2012,9.919871795,9127.0,4.8,128.6,2.8,168538.8,-4.412028267,16110.0
Portugal,2013,9.366666667,83841.0,4.8,130.8,0.4,170675.6,1.267838622,16030.0
Portugal,2014,8.650757576,83386.0,4.8,132.5,-0.2,173186.7,1.471270644,16240.0
Portugal,2015,8.051666667,83144.0,4.5,131.0,0.5,179392.7,3.583416048,16560.0
Portugal,2016,7.503703704,87477.0,4.1,131.2,0.6,186380.7,3.89536475,16930.0
Portugal,2017,7.009375,98228.0,3.7,126.0,1.6,195509.1,4.897717414,17520.0
Portugal,2018,6.692857143,11396.0,3.3,121.1,1.2,204997.6,4.853226781,18040.0
Portugal,2019,6.611111111,131911.0,2.9,116.1,0.3,214489.9,4.630444454,18500.0
Portugal,2020,6.606666667,145449.0,2.8,134.1,-0.1,201032.7,-6.274048335,16940.0
Portugal,2021,6.48125,153575.0,2.4,123.9,0.9,216493.7,7.690788613,17840.0
Portugal,2022,6.4,163993.0,1.9,111.2,8.1,243957.1,12.68554235,18970.0
Portugal,2023,6.516666667,17523.0,2.1,97.7,5.3,267923.2,9.823899366,19270.0
Portugal,2024,6.466666667,179276.0,2.1,94.9,2.7,285180.6,6.441174187,19450.0
Romania,2010,6.963888889,,1.8,29.0,6.1,128305.3,2.464067184,6340.0
Romania,2011,6.816071429,,1.9,32.3,5.8,138528.2,7.967636567,6650.0
Romania,2012,6.639102564,15853.0,2.0,35.4,3.4,139307.7,0.562701313,6810.0
Romania,2013,6.465972222,18474.0,1.9,37.8,3.2,142936.0,2.60452222,6850.0
Romania,2014,6.237878788,19438.0,1.6,39.1,1.4,150528.8,5.312027761,7160.0
Romania,2015,6.0025,32182.0,1.5,37.7,-0.4,160289.0,6.483941943,7420.0
Romania,2016,5.739814815,45715.0,1.3,37.8,-1.1,167497.1,4.496939902,7680.0
Romania,2017,5.560416667,51126.0,1.1,35.3,1.1,186399.2,11.2850312,8360.0
Romania,2018,5.48452381,54237.0,1.0,34.4,4.1,206201.2,10.62343615,8920.0
Romania,2019,5.523611111,57723.0,1.0,35.0,3.9,224767.4,9.003924322,9310.0
Romania,2020,5.648333333,629.0,1.2,46.6,2.3,221075.5,-1.642542468,9020.0
Romania,2021,5.552083333,6477.0,1.3,48.3,4.1,242260.4,9.58265389,9590.0
Romania,2022,5.536111111,,1.4,47.9,12.0,281761.4,16.30518236,10020.0
Romania,2023,5.508333333,53665.0,1.9,48.9,9.7,324368.6,15.12173066,10250.0
Romania,2024,5.466666667,58821.0,2.3,54.8,5.8,353821.1,9.079947936,10340.0
Slovakia,2010,9.454748603,5248.0,1.3,40.7,0.7,68726.7,7.2930961,12660.0
Slovakia,2011,9.09760479,53289.0,1.5,43.3,4.1,71629.5,4.223685991,13060.0
Slovakia,2012,8.782051282,52626.0,1.8,51.7,3.7,73727.6,2.92910044,13240.0
Slovakia,2013,8.358333333,54488.0,1.9,54.6,1.5,74642.7,1.241190545,13320.0
Slovakia,2014,7.828787879,4368.0,1.9,53.4,-0.1,76562.3,2.571718333,13670.0
Slovakia,2015,7.288333333,45567.0,1.8,51.6,-0.3,80376.3,4.981564033,14360.0
Slovakia,2016,6.808333333,48692.0,1.7,52.1,-0.5,81621.6,1.549337305,14620.0
Slovakia,2017,6.432291667,51623.0,1.4,51.4,1.4,84960.4,4.090583865,15020.0
Slovakia,2018,6.182142857,5394.0,1.3,49.3,2.5,90275.9,6.256444179,15610.0
Slovakia,2019,6.102777778,56138.0,1.2,48.0,2.8,94547.5,4.731716881,15940.0
Slovakia,2020,6.175,57952.0,1.2,58.4,2.0,94320.6,-0.239985193,15510.0
Slovakia,2021,6.083333333,6114.0,1.1,60.2,2.8,101933.5,8.071301497,16450.0
Slovakia,2022,5.825,3792.0,1.0,57.7,12.1,110046.4,7.959012493,16470.0
Slovakia,2023,5.629166667,38787.0,1.2,55.6,11.0,123833.2,12.52816994,16830.0
Slovakia,2024,5.391666667,3942.0,1.4,59.3,3.2,130985.1,5.775430175,17170.0
Slovenia,2010,6.549444444,1242.0,1.7,38.6,2.1,36050.8,0.615400932,17600.0
Slovenia,2011,6.5,1271.0,1.9,46.8,2.1,36782.2,2.028803799,17680.0
Slovenia,2012,6.370512821,1364.0,2.0,54.1,2.8,35933.6,-2.307094192,17130.0
Slovenia,2013,6.161805556,14814.0,2.6,70.8,1.9,36041.3,0.299719483,16960.0
Slovenia,2014,5.802272727,1599.0,3.3,81.1,0.4,37270.9,3.411641644,17410.0
Slovenia,2015,5.411666667,16747.0,3.3,83.4,-0.8,38493.9,3.28138038,17820.0
Slovenia,2016,5.014814815,17162.0,3.1,79.4,-0.2,40013.2,3.946859113,18350.0
Slovenia,2017,4.644791667,18241.0,2.5,74.9,1.6,42625.5,6.528595563,19280.0
Slovenia,2018,4.371428571,1917.0,2.0,71.0,1.9,45462.4,6.655405802,20070.0
Slovenia,2019,4.251388889,215.0,1.6,66.0,1.7,48156.5,5.925995988,20600.0
Slovenia,2020,4.215,2877.0,1.6,80.2,-0.3,46738.7,-2.944150842,19630.0
Slovenia,2021,4.020833333,2112.0,1.2,74.8,2.0,52022.6,11.30519249,21230.0
Slovenia,2022,3.772222222,21192.0,1.1,72.7,9.3,56908.8,9.392456356,21790.0
Slovenia,2023,3.65,2825.0,1.2,68.4,7.2,63951.2,12.37488754,22130.0
Slovenia,2024,3.666666667,2858.0,1.3,67.0,2.0,66968.1,4.717503346,22420.0
Spain,2010,18.13444444,17625.0,1.9,60.3,2.0,1077145.0,0.387235669,23130.0
Spain,2011,18.01130952,177964.0,2.5,69.5,3.0,1068690.0,-0.784945388,22900.0
Spain,2012,17.74935897,173148.0,3.0,89.6,2.4,1035964.0,-3.062253787,22240.0
Spain,2013,17.16180556,1682367.0,3.6,100.0,1.5,1025652.0,-0.995401385,22000.0
Spain,2014,16.34924242,166681.0,3.5,104.4,-0.2,1038949.0,1.296443628,22400.0
Spain,2015,15.53916667,1558853.0,3.1,102.5,-0.6,1087112.0,4.635742467,23340.0
Spain,2016,14.81388889,1536991.0,2.8,102.0,-0.3,1122967.0,3.298188227,24000.0
Spain,2017,14.21145833,1524374.0,2.5,101.2,2.0,1170024.0,4.190416994,24650.0
Spain,2018,13.77738095,152466.0,2.4,99.8,1.7,1212276.0,3.611207975,25130.0
Spain,2019,13.53055556,154411.0,2.3,97.7,0.8,1253710.0,3.417868538,25420.0
Spain,2020,13.41333333,15771.0,2.2,119.3,-0.3,1129214.0,-9.930207145,22510.0
Spain,2021,12.88125,1577521.0,2.1,115.7,3.0,1235474.0,9.410085245,24020.0
Spain,2022,12.19722222,1594136.0,2.3,109.5,8.3,1373629.0,11.18234783,25270.0
Spain,2023,11.775,163363.0,2.4,105.1,3.4,1498324.0,9.077778643,25620.0
Spain,2024,11.36666667,1662425.0,2.4,101.8,2.9,1591627.0,6.227157811,26190.0
Sweden,2010,7.76424581,25886.0,1.1,38.6,1.9,372381.5,18.9589552,39710.0
Sweden,2011,7.696407186,254851.0,1.2,37.7,1.4,410287.8,10.17942621,40660.0
Sweden,2012,7.681290323,26167.0,1.0,38.0,0.9,427901.2,4.292937787,40200.0
Sweden,2013,7.648251748,26575.0,0.9,40.8,0.4,439805.4,2.78199734,40310.0
Sweden,2014,7.604580153,27465.0,0.7,45.7,0.2,435639.5,-0.947214382,40820.0
Sweden,2015,7.560504202,276618.0,0.5,44.5,0.7,452337.2,3.832916896,42160.0
Sweden,2016,7.56635514,28426.0,0.5,42.8,1.1,463918.8,2.560390788,42560.0
Sweden,2017,7.630526316,29597.0,0.4,41.6,1.9,474838.2,2.353730868,42750.0
Sweden,2018,7.75060241,29833.0,0.5,39.8,2.0,465753.3,-1.913262244,43000.0
Sweden,2019,7.952777778,31999.0,0.4,35.7,1.7,474202.9,1.814179309,43650.0
Sweden,2020,8.16,35943.0,0.3,40.4,0.7,478106.9,0.823276281,42520.0
Sweden,2021,8.11875,299162.0,0.2,36.9,2.7,533953.6,11.68079775,44480.0
Sweden,2022,7.830555556,299852.0,0.5,33.8,8.1,547190.4,2.479016903,44560.0
Sweden,2023,7.983333333,38973.0,0.7,31.6,5.9,535176.8,-2.195506354,44170.0
Sweden,2024,8.358333333,313162.0,0.6,33.5,2.0,559138.7,4.477380185,44480.0